scenario_id,date,asset_class_id,price_shock_pct,risk_free_shift_bps,pd_shift_bps
baseline2025,2025-01-01,1,0.0,0,0
baseline2025,2025-01-01,2,0.0,0,0
baseline2025,2025-01-01,3,0.0,0,0
baseline2025,2025-06-30,1,0.0,0,0
baseline2025,2025-06-30,2,0.0,0,0
baseline2025,2025-06-30,3,0.0,0,0
adverse2025,2025-01-01,1,-2.0,50,10
adverse2025,2025-01-01,2,-5.0,75,25
adverse2025,2025-01-01,3,-15.0,0,0
adverse2025,2025-06-30,1,-3.5,75,15
adverse2025,2025-06-30,2,-8.0,100,40
adverse2025,2025-06-30,3,-25.0,0,0
